id,id_escuela,nombre_escuela,presupuesto
1,100,Centro Escolar Niños Héroes de Chapultepec,100 millones
2,101,Centro Escolar Gregorio de Gante,200 millones
3,102,Centro Escolar Miguel Alemán,3.5 millones
4,103,CENHCH,100 millones
5,104,C.E.N.H.C.H,100 millones
6,105,NIÑOS HÉROES DE CHAPULTEPEC,100 millones
7,106,HÉROES DE LA REFORMA,500 milllones
8,107,CBETIS 2,123 millones
9,108,Centro Escolar Niños Héroes de Chapultepec,100 millones
10,109,COLEGIO AMERICANO,200 millones
11,110,COLEGIO GANDHI,3.5 millones
12,111,INSTITUTO ARNAIZ,4.7 millones
13,112,COLEGIO EUROPEO DE PUEBLA,5.9 millones
14,113,COLEGIO EUROPEO DE PUEBLA,7.85 millones
15,114,HÉROES DE LA REFORMA,500 milllones
16,115,COLEGIO LA PAZ,123 millones
17,116,Centro Escolar Niños Héroes de Chapultepec,100 millones
18,117,JUAN BONILLA,200 millones
19,118,CBETIS 1,3.5 millones
20,119,CBETIS 3,4.7 millones
21,120,CONALEP 1,5.9 millones
22,121,CONALEP 2,7.85 millones
23,122,heroes de la reforma,500 milllones
24,123,CADETE VICENTE SUÁREZ,123 millones
25,124,Centro Escolar Niños Héroes de Chapultepec,100 millones
26,125,CADETE JUAN ESCUTIA,200 millones
27,126,CADETE AGUSTÍN MELGAR,3.5 millones
28,127,TÉCNICA 50,4.7 millones
29,128,TÉCNICA 60,5.9 millones
30,129,FEDERAL TIERRA Y LIBERTAD,7.85 millones
31,130,HERÓES DE LA REFORMA,500 milllones
32,131,CADETE VICENTE SUÁREZ,123 millones
33,132,Centro Escolar Niños Héroes de Chapultepec,100 millones
34,133,JUSTO SIERRA,200 millones
35,134,INSTITUTO HARDVARD,3.5 millones
36,135,DASK,4.7 millones
37,136,INSTITUTO ORIENTE,5.9 millones
38,137,VANDERBILT,7.85 millones
39,138,HEROES DE LA REFOMA,500 milllones
40,139,YPSILANTI,123 millones
41,140,Centro Escolar Niños Héroes de Chapultepec,100 millones
42,141,NUEVA INGLATERRA,200 millones
43,142,CURIE,3.5 millones
44,143,LOMA BELLA,4.7 millones
45,144,SONNATA,5.9 millones
46,145,MÁRTIRES DE ALMOLOYA,7.85 millones
47,146,DE LA REFORMA,500 milllones
48,147,CADETE VICENTE SUAREZ,123 millones
